year,week,total_vol,Detected,diff_total_vol,diff_Detected,lag_total_vol,lag_Detected,fit_total_vol,lwr_total_vol,upr_total_vol,Kalman_gain_total_vol,fit_Detected,lwr_Detected,upr_Detected,Kalman_gain_Detected,seasonal_Year,forecast_origin_id,last_obs_id,n_ahead,forecast_step,model,dep_var,Prior,diff_fit_total_vol,diff_lwr_total_vol,diff_upr_total_vol,diff_fit_Detected,diff_lwr_Detected,diff_upr_Detected,fit_total_vol_new,lwr_total_vol_new,upr_total_vol_new,fit_Detected_new,lwr_Detected_new,upr_Detected_new,fit_Detected_vol,lwr_Detected_vol,upr_Detected_vol
2016,26,1945,290,0,0,2679,437,3756.714749,2679,5939.285166,0.999861604,42.40781995,0,337.4489459,0.235837708,2016,25,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,1077.714749,0,3260.285166,42.40781995,0,337.4489459,3756.714749,2679,5939.285166,479.40782,437,774.4489459,479.40782,437,774.4489459
2016,27,1740,164,0,0,1945,290,4571.744395,2679,9791.862684,0.999990171,121.6101289,0,545.2611034,0.373245774,2016,23,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,815.0296463,0,3852.577518,121.6101289,0,545.2611034,4571.744395,2679,9791.862684,601.0179489,437,1319.710049,601.0179489,437,1319.710049
2016,27,1740,164,0,0,1945,290,NA,NA,NA,0.99998131,0,0,239.2115492,0.30415423,2016,24,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2621.416722,0,0,239.2115492,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,1740,164,0,0,1945,290,NA,NA,NA,0.999861604,60.94614562,0,378.7666677,0.235838952,2016,25,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,897.9424222,0,3741.956892,60.94614562,0,378.7666677,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,1740,164,0,0,1945,290,1945,1945,3567.696313,0.999993534,0,0,218.2328056,0.369240923,2016,26,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1622.696313,0,0,218.2328056,1945,1945,3567.696313,290,290,508.2328056,290,290,508.2328056
2016,28,1660,97,0,0,1740,164,1945,1945,6500.326998,0.99998131,2.955690847,0,283.8118942,0.30415423,2016,24,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2932.630685,2.955690847,0,283.8118942,1945,1945,6500.326998,292.9556908,290,792.0446998,292.9556908,290,792.0446998
2016,28,1660,97,0,0,1740,164,NA,NA,NA,0.999861604,58.35467703,0,378.937544,0.235839909,2016,25,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,747.7359732,0,4004.72684,58.35467703,0,378.937544,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,28,1660,97,0,0,1740,164,NA,NA,NA,0.999993534,7.595548601,0,315.4429963,0.369244874,2016,26,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2404.72897,7.595548601,0,315.4429963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,28,1660,97,0,0,1740,164,1740,1740,3790.07088,0.999994501,0,0,231.2158159,0.467972443,2016,27,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2050.07088,0,0,231.2158159,1740,1740,3790.07088,164,164,395.2158159,164,164,395.2158159
2016,29,148,0,0,0,1660,97,2365.964089,1740,7925.760642,0.999861604,101.3341226,0,428.1031107,0.235839909,2016,25,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,625.9640887,0,4135.689762,101.3341226,0,428.1031107,2365.964089,1740,7925.760642,265.3341226,164,823.3189266,265.3341226,164,823.3189266
2016,29,148,0,0,0,1660,97,NA,NA,NA,0.999993534,66.84992244,0,431.6737876,0.369248272,2016,26,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2888.222267,66.84992244,0,431.6737876,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,29,148,0,0,0,1660,97,NA,NA,NA,0.999994501,32.74840213,0,398.2059094,0.467973187,2016,27,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2721.161042,32.74840213,0,398.2059094,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,29,148,0,0,0,1660,97,1660,1660,3774.730837,0.999943944,31.39664988,0,318.1854188,0.47789922,2016,28,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2114.730837,31.39664988,0,318.1854188,1660,1660,3774.730837,128.3966499,97,415.1854188,128.3966499,97,415.1854188
2016,30,1785,214,1637,214,148,0,1660,1660,6986.181838,0.999993534,0,0,314.6661333,0.369248272,2016,26,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3211.451001,0,0,314.6661333,1660,1660,6986.181838,128.3966499,97,729.8515522,128.3966499,97,729.8515522
2016,30,1785,214,1637,214,148,0,NA,NA,NA,0.999994501,0,0,315.361776,0.467973774,2016,27,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3164.958271,0,0,315.361776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,30,1785,214,1637,214,148,0,NA,NA,NA,0.999943944,0,0,288.8696814,0.47789972,2016,28,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2720.805648,0,0,288.8696814,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,30,1785,214,1637,214,148,0,148,148,1114.800666,0.99999138,0,0,149.490612,0.387782355,2016,29,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,966.8006657,0,0,149.490612,148,148,1114.800666,0,0,149.490612,0,0,149.490612
2016,31,1604,173,0,0,1785,214,148,148,4528.57128,0.999994501,0,0,338.5432013,0.467973774,2016,27,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3413.770614,0,0,338.5432013,148,148,4528.57128,0,0,488.0338132,0,0,488.0338132
2016,31,1604,173,0,0,1785,214,NA,NA,NA,0.999943944,0,0,324.0869396,0.477900113,2016,28,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3171.630075,0,0,324.0869396,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,31,1604,173,0,0,1785,214,NA,NA,NA,0.99999138,0,0,231.0865886,0.387783,2016,29,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1850.839574,0,0,231.0865886,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,31,1604,173,0,0,1785,214,3125.93335,1785,5508.853918,0.99999224,99.36937019,0,496.7484041,0.695740937,2016,30,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,1340.93335,0,3723.853918,99.36937019,0,496.7484041,3125.93335,1785,5508.853918,313.3693702,214,710.7484041,313.3693702,214,710.7484041
2016,32,1038,91,0,0,1604,173,3125.93335,1785,8936.376178,0.999943944,0,0,372.9707167,0.477900113,2016,28,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3427.52226,0,0,372.9707167,3125.93335,1785,8936.376178,313.3693702,214,1083.719121,313.3693702,214,1083.719121
2016,32,1038,91,0,0,1604,173,NA,NA,NA,0.99999138,0,0,292.2077823,0.38778351,2016,29,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2414.476318,0,0,292.2077823,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,32,1038,91,0,0,1604,173,NA,NA,NA,0.99999224,74.6263728,0,547.1498546,0.695741047,2016,30,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,1113.287457,0,4233.852442,74.6263728,0,547.1498546,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,32,1038,91,0,0,1604,173,1604,1604,3865.045619,0.99999376,0,0,131.0986547,0.139264361,2016,31,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2261.045619,0,0,131.0986547,1604,1604,3865.045619,173,173,304.0986547,173,173,304.0986547
2016,33,810,36,0,0,1038,91,1604,1604,6663.185137,0.99999138,0,0,301.1286431,0.38778351,2016,29,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2798.139518,0,0,301.1286431,1604,1604,6663.185137,173,173,605.2272978,173,173,605.2272978
2016,33,810,36,0,0,1038,91,NA,NA,NA,0.99999224,52.85234744,0,555.8053216,0.695741133,2016,30,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,922.5751742,0,4433.238164,52.85234744,0,555.8053216,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,33,810,36,0,0,1038,91,NA,NA,NA,0.99999376,0,0,157.05893,0.139264464,2016,31,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3082.323921,0,0,157.05893,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,33,810,36,0,0,1038,91,1038,1038,2965.283108,0.999995896,0,0,210.9912921,0.400475825,2016,32,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1927.283108,0,0,210.9912921,1038,1038,2965.283108,91,91,301.9912921,91,91,301.9912921
2016,34,835,53,25,17,810,36,1792.521953,1038,7497.556426,0.99999224,36.92122842,0,555.3393227,0.695741133,2016,30,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,754.5219526,0,4532.273318,36.92122842,0,555.3393227,1792.521953,1038,7497.556426,127.9212284,91,857.3306148,127.9212284,91,857.3306148
2016,34,835,53,25,17,810,36,NA,NA,NA,0.99999376,0,0,168.7661728,0.139264541,2016,31,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3496.307979,0,0,168.7661728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,34,835,53,25,17,810,36,NA,NA,NA,0.999995896,0,0,294.7300823,0.400475874,2016,32,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2722.97403,0,0,294.7300823,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,34,835,53,25,17,810,36,810,810,2963.647653,0.999994519,0,0,223.2690692,0.375167102,2016,33,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2153.647653,0,0,223.2690692,810,810,2963.647653,36,36,259.2690692,36,36,259.2690692
2016,35,681,22,0,0,835,53,810,810,6695.970961,0.99999376,0,0,179.9832843,0.139264541,2016,31,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3732.323308,0,0,179.9832843,810,810,6695.970961,36,36,439.2523534,36,36,439.2523534
2016,35,681,22,0,0,835,53,NA,NA,NA,0.999995896,0,0,327.3950593,0.400475912,2016,32,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3224.906764,0,0,327.3950593,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,35,681,22,0,0,835,53,NA,NA,NA,0.999994519,0,0,298.1533888,0.375167278,2016,33,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2912.441559,0,0,298.1533888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,35,681,22,0,0,835,53,854.7998386,835,3182.064434,0.999995215,0,0,314.6982593,0.575354314,2016,34,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,19.7998386,0,2347.064434,0,0,314.6982593,854.7998386,835,3182.064434,53,53,367.6982593,53,53,367.6982593
2016,36,472,19,0,0,681,22,854.7998386,835,6716.944965,0.999995896,0,0,353.0707891,0.400475912,2016,32,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3534.88053,0,0,353.0707891,854.7998386,835,6716.944965,53,53,720.7690484,53,53,720.7690484
2016,36,472,19,0,0,681,22,NA,NA,NA,0.999994519,0,0,323.2289703,0.37516742,2016,33,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3358.832188,0,0,323.2289703,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,36,472,19,0,0,681,22,NA,NA,NA,0.999995215,0,0,379.0774639,0.575354346,2016,34,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,10.78265803,0,3008.775159,0,0,379.0774639,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,36,472,19,0,0,681,22,681,681,2837.428017,0.999993823,0,0,229.612946,0.360845262,2016,35,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2156.428017,0,0,229.612946,681,681,2837.428017,22,22,251.612946,22,22,251.612946
2016,37,557,21,85,2,472,19,681,681,6521.79518,0.999994519,0,0,344.0693206,0.37516742,2016,33,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3684.367163,0,0,344.0693206,681,681,6521.79518,22,22,595.6822666,22,22,595.6822666
2016,37,557,21,85,2,472,19,NA,NA,NA,0.999995215,0,0,406.9388552,0.575354371,2016,34,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,3.826913091,0,3408.995675,0,0,406.9388552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,37,557,21,85,2,472,19,NA,NA,NA,0.999993823,0,0,284.8336503,0.360845875,2016,35,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2891.599582,0,0,284.8336503,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,37,557,21,85,2,472,19,472,472,2535.092437,0.999993817,0,0,300.4189593,0.633966825,2016,36,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2063.092437,0,0,300.4189593,472,472,2535.092437,19,19,319.4189593,19,19,319.4189593
2016,38,348,1,0,0,557,21,476.6586412,472,6270.743703,0.999995215,0,0,425.3185096,0.575354371,2016,34,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,4.658641203,0,3735.651267,0,0,425.3185096,476.6586412,472,6270.743703,19,19,744.7374689,19,19,744.7374689
2016,38,348,1,0,0,557,21,NA,NA,NA,0.999993823,0,0,313.1700384,0.360846418,2016,35,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3323.825709,0,0,313.1700384,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,38,348,1,0,0,557,21,NA,NA,NA,0.999993817,0,0,362.6245379,0.633966882,2016,36,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2794.726091,0,0,362.6245379,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,38,348,1,0,0,557,21,620.9475367,557,2829.16223,0.99998255,0,0,245.3310908,0.347214997,2016,37,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,63.94753671,0,2272.16223,0,0,245.3310908,620.9475367,557,2829.16223,21,21,266.3310908,21,21,266.3310908
2016,39,249,1,0,0,348,1,620.9475367,557,6391.684471,0.999993823,0,0,326.9937406,0.360846418,2016,35,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3562.522241,0,0,326.9937406,620.9475367,557,6391.684471,21,21,593.3248314,21,21,593.3248314
2016,39,249,1,0,0,348,1,NA,NA,NA,0.999993817,0,0,395.5630225,0.633966928,2016,36,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3186.879841,0,0,395.5630225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,39,249,1,0,0,348,1,NA,NA,NA,0.99998255,0,0,295.7993841,0.347216117,2016,37,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,63.82101503,0,2959.13433,0,0,295.7993841,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,39,249,1,0,0,348,1,348,348,2370.180317,0.99999337,0,0,286.4733624,0.689216681,2016,38,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2022.180317,0,0,286.4733624,348,348,2370.180317,1,1,287.4733624,1,1,287.4733624
2016,40,245,2,0,1,249,1,348,348,5845.82369,0.999993817,0,0,414.9463825,0.633966928,2016,36,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3475.643372,0,0,414.9463825,348,348,5845.82369,1,1,702.4197448,1,1,702.4197448
2016,40,245,2,0,1,249,1,NA,NA,NA,0.99998255,0,0,313.0879774,0.347217121,2016,37,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,49.72891556,0,3387.837123,0,0,313.0879774,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,40,245,2,0,1,249,1,NA,NA,NA,0.99999337,0,0,364.4768008,0.689216684,2016,38,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2751.147306,0,0,364.4768008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,40,245,2,0,1,249,1,249,249,2311.258321,0.999991265,0,0,199.6813187,0.248044016,2016,39,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2062.258321,0,0,199.6813187,249,249,2311.258321,1,1,200.6813187,1,1,200.6813187
2016,41,154,1,0,0,245,2,287.07402,249,5932.697977,0.99998255,0,0,330.7141372,0.347217121,2016,37,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,38.07401999,0,3621.439656,0,0,330.7141372,287.07402,249,5932.697977,1,1,531.3954559,1,1,531.3954559
2016,41,154,1,0,0,245,2,NA,NA,NA,0.99999337,0,0,386.8554978,0.689216687,2016,38,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3135.714279,0,0,386.8554978,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,41,154,1,0,0,245,2,NA,NA,NA,0.999991265,0,0,240.7941311,0.248044437,2016,39,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2815.434982,0,0,240.7941311,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,41,154,1,0,0,245,2,245,245,2382.370776,0.999990284,0,0,182.2158135,0.233225657,2016,40,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2137.370776,0,0,182.2158135,245,245,2382.370776,2,2,184.2158135,2,2,184.2158135
2016,42,71,0,0,0,154,1,245,245,5838.484112,0.99999337,0,0,410.1706451,0.689216687,2016,38,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3456.113336,0,0,410.1706451,245,245,5838.484112,2,2,594.3864585,2,2,594.3864585
2016,42,71,0,0,0,154,1,NA,NA,NA,0.999991265,0,0,257.143484,0.248044816,2016,39,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3176.448104,0,0,257.143484,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,42,71,0,0,0,154,1,NA,NA,NA,0.999990284,0,0,220.8040316,0.233226009,2016,40,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,3.778251887,0,2807.357484,0,0,220.8040316,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,42,71,0,0,0,154,1,154,154,2171.239748,0.999989844,0,0,255.4288967,0.504194691,2016,41,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2017.239748,0,0,255.4288967,154,154,2171.239748,1,1,256.4288967,1,1,256.4288967
2016,43,80,0,9,0,71,0,154,154,5623.998891,0.999991265,0,0,259.1568903,0.248044816,2016,39,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3452.759143,0,0,259.1568903,154,154,5623.998891,1,1,515.585787,1,1,515.585787
2016,43,80,0,9,0,71,0,NA,NA,NA,0.999990284,0,0,231.4822913,0.233226325,2016,40,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0.532738824,0,3154.199357,0,0,231.4822913,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,43,80,0,9,0,71,0,NA,NA,NA,0.999989844,0,0,306.1055072,0.504194692,2016,41,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2681.590083,0,0,306.1055072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,43,80,0,9,0,71,0,71,71,2066.284829,0.999993448,0,0,283.4480783,0.700703046,2016,42,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1995.284829,0,0,283.4480783,71,71,2066.284829,0,0,283.4480783,0,0,283.4480783
2016,44,168,2,88,2,80,0,71,71,5457.216706,0.999990284,0,0,237.3443949,0.233226325,2016,40,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3390.931877,0,0,237.3443949,71,71,5457.216706,0,0,520.7924732,0,0,520.7924732
2016,44,168,2,88,2,80,0,NA,NA,NA,0.999989844,0,0,329.4627628,0.504194693,2016,41,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3026.563327,0,0,329.4627628,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,44,168,2,88,2,80,0,NA,NA,NA,0.999993448,0.278208045,0,339.443235,0.700703046,2016,42,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2620.096372,0.278208045,0,339.443235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,44,168,2,88,2,80,0,87.20889612,80,2138.858065,0.999995922,0,0,273.4050277,0.648945072,2016,43,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,7.208896125,0,2058.858065,0,0,273.4050277,87.20889612,80,2138.858065,0,0,273.4050277,0,0,273.4050277
2016,45,50,0,0,0,168,2,87.20889612,80,5450.463103,0.999989844,0,0,338.3638418,0.504194693,2016,41,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3311.605038,0,0,338.3638418,87.20889612,80,5450.463103,0,0,611.7688694,0,0,611.7688694
2016,45,50,0,0,0,168,2,NA,NA,NA,0.999993448,0.162098865,0,359.1243907,0.700703046,2016,42,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3038.897715,0.162098865,0,359.1243907,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,45,50,0,0,0,168,2,NA,NA,NA,0.999995922,0,0,327.1550908,0.648945073,2016,43,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,6.399154109,0,2667.449645,0,0,327.1550908,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,45,50,0,0,0,168,2,237.7909992,168,2250.219303,0.999990575,0,0,239.9072531,0.457075384,2016,44,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,69.79099925,0,2082.219303,0,0,239.9072531,237.7909992,168,2250.219303,2,2,241.9072531,2,2,241.9072531
2016,46,188,1,138,1,50,0,237.7909992,168,5505.025903,0.999993448,0,0,368.5360873,0.700703046,2016,42,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3254.8066,0,0,368.5360873,237.7909992,168,5505.025903,2,2,610.4433404,2,2,610.4433404
2016,46,188,1,138,1,50,0,NA,NA,NA,0.999995922,0,0,347.7359849,0.648945073,2016,43,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,3.861083185,0,3031.932785,0,0,347.7359849,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,46,188,1,138,1,50,0,NA,NA,NA,0.999990575,0,0,282.8840893,0.457075385,2016,44,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,61.64703008,0,2725.327278,0,0,282.8840893,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,46,188,1,138,1,50,0,50,50,1777.144719,0.716702703,0,0,197.6241247,0.313991609,2016,45,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1727.144719,0,0,197.6241247,50,50,1777.144719,0,0,197.6241247,0,0,197.6241247
2016,47,100,1,0,0,188,1,54.81009988,50,5077.972581,0.999995922,0,0,357.7887188,0.648945073,2016,43,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,4.810099876,0,3300.827862,0,0,357.7887188,54.81009988,50,5077.972581,0,0,555.4128435,0,0,555.4128435
2016,47,100,1,0,0,188,1,NA,NA,NA,0.999990575,0.015025169,0,298.4523138,0.457075385,2016,44,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,49.86400872,0,3076.476327,0.015025169,0,298.4523138,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,100,1,0,0,188,1,NA,NA,NA,0.716702703,0,0,227.8606265,0.313991609,2016,45,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2279.876098,0,0,227.8606265,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,100,1,0,0,188,1,309.4936032,188,2312.952517,0.999987816,0,0,240.3003011,0.489843348,2016,46,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,121.4936032,0,2124.952517,0,0,240.3003011,309.4936032,188,2312.952517,1,1,241.3003011,1,1,241.3003011
2016,48,163,3,63,2,100,1,349.4022513,188,5555.384168,0.999990575,0,0,304.7254084,0.457075385,2016,44,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,39.90864818,0,3242.431651,0,0,304.7254084,349.4022513,188,5555.384168,1,1,546.0257096,1,1,546.0257096
2016,48,163,3,63,2,100,1,NA,NA,NA,0.716702703,0,0,252.133023,0.31399161,2016,45,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2639.051888,0,0,252.133023,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,163,3,63,2,100,1,NA,NA,NA,0.999987816,0,0,288.1751631,0.489843348,2016,46,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,101.5521656,0,2680.487559,0,0,288.1751631,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,163,3,63,2,100,1,100,100,1978.831873,0.999991046,1.43839316,0,249.2252815,0.561471065,2016,47,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1878.831873,1.43839316,0,249.2252815,100,100,1978.831873,2.43839316,1,250.2252815,2.43839316,1,250.2252815
2016,49,307,2,144,0,163,3,100,100,4868.301376,0.716702703,0,0,250.8406969,0.31399161,2016,45,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2889.469504,0,0,250.8406969,100,100,4868.301376,2.43839316,1,501.0659784,2.43839316,1,501.0659784
2016,49,307,2,144,0,163,3,NA,NA,NA,0.999987816,0,0,296.6074438,0.489843348,2016,46,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,89.05779406,0,3013.440778,0,0,296.6074438,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,307,2,144,0,163,3,NA,NA,NA,0.999991046,0.407919735,0,285.1073041,0.561471065,2016,47,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2495.828254,0.407919735,0,285.1073041,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,307,2,144,0,163,3,213.3888763,163,2166.581333,0.999971327,0,0,196.307303,0.342701018,2016,48,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,50.38887628,0,2003.581333,0,0,196.307303,213.3888763,163,2166.581333,3,3,199.307303,3,3,199.307303
2016,50,69,1,0,0,307,2,285.4308677,163,5385.604727,0.999987816,0,0,308.261296,0.489843348,2016,46,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,72.04199146,0,3219.023394,0,0,308.261296,285.4308677,163,5385.604727,3,3,507.5685991,3,3,507.5685991
2016,50,69,1,0,0,307,2,NA,NA,NA,0.999991046,0.830914266,0,304.9625449,0.561471065,2016,47,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2863.028857,0.830914266,0,304.9625449,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,50,69,1,0,0,307,2,NA,NA,NA,0.999971327,0.703690149,0,227.1297575,0.342701018,2016,48,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,38.01987851,0,2561.368159,0.703690149,0,227.1297575,NA,NA,NA,NA,NA,NA,NA,NA,NA
